Wavenumber;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time;Time
cm-1;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min;min
-;5;5.5;6;6.5;7;7.5;8;8.5;9;9.5;10;10.5;11;11.5;12;12.5;13;13.5;14;14.5;15;15.5;16;16.5;17;17.5;18;18.5;19;19.5;20;20.5;21;21.5;22;22.5;23;23.5;24;24.5;25;25.5;26;26.5;27;27.5;28;28.5;29;29.5;30;30.5;31;31.5;32;32.5;33;33.5;34;34.5;35;35.5;36;36.5;37;37.5;38;38.5;39;39.5;40
2393,1;0,010018;0,00918293;0,00891797;0,00878568;0,0085028;0,00860963;0,00853367;0,00837796;0,00833972;0,00804673;0,00814341;0,00846724;0,00871752;0,00872026;0,00847958;0,00864456;0,00891315;0,00898474;0,00833716;0,0079711;0,00824921;0,00818688;0,0080274;0,00795182;0,00790106;0,00801546;0,00779382;0,00742253;0,00771583;0,0077199;0,00788002;0,00749274;0,00738751;0,00778511;0,00734729;0,00682625;0,00671298;0,00700338;0,00709526;0,00732337;0,00727918;0,00712549;0,00711372;0,00701909;0,00718156;0,00735749;0,00726568;0,00711474;0,00681756;0,00699123;0,00699637;0,00714239;0,00756759;0,00758475;0,00745389;0,00730591;0,00779652;0,00795667;0,00775347;0,00773275;0,00771084;0,008097;0,0079473;0,00771186;0,00793617;0,00807145;0,00783863;0,00791404;0,00792056;0,00785167;0,00779638
2393,5;0,00959744;0,00898217;0,00867661;0,00847778;0,00837489;0,00854939;0,00847097;0,00830605;0,00834647;0,00792469;0,00804027;0,00841486;0,00842272;0,00840801;0,00821795;0,00833049;0,0086007;0,00866613;0,00831825;0,00783381;0,00780858;0,00780116;0,00785807;0,00782452;0,00801835;0,00814202;0,0074338;0,00709029;0,00733558;0,00731209;0,00752158;0,00756597;0,00751105;0,00733333;0,00692019;0,00681473;0,00698753;0,0070223;0,00690473;0,00701112;0,00693186;0,00703624;0,00703244;0,00698223;0,00710514;0,00726337;0,00733456;0,0070399;0,0070244;0,0071134;0,00683363;0,00688585;0,00722387;0,00719308;0,00729603;0,00717942;0,00744856;0,0076233;0,00724459;0,00732508;0,00732539;0,00751132;0,0073058;0,00736512;0,00779956;0,00783939;0,00747008;0,00767774;0,00774012;0,00762995;0,00746875
2394;0,00915104;0,0089135;0,00877112;0,00855548;0,0082235;0,00828405;0,00831715;0,00834349;0,00827774;0,0078826;0,00799175;0,00817101;0,00814232;0,00817434;0,00827127;0,00827823;0,00846197;0,00825402;0,00818589;0,0079708;0,00769554;0,00766199;0,00780657;0,00778069;0,00792362;0,00789186;0,00728667;0,00713741;0,0072143;0,00698789;0,00724375;0,00755053;0,00738155;0,00690892;0,00697607;0,0070671;0,00742078;0,00715584;0,00665268;0,00667344;0,00682213;0,00687584;0,0070903;0,00698441;0,00692326;0,00709566;0,00714404;0,00681488;0,00688766;0,0070445;0,0068263;0,00688781;0,00719743;0,00688997;0,00729075;0,00735098;0,00714074;0,00734106;0,00703896;0,00701022;0,00709949;0,00737724;0,00710755;0,00719941;0,00760352;0,00757905;0,00706809;0,00734253;0,00757389;0,00760181;0,00743019
2394,5;0,00935215;0,0091641;0,00913789;0,00898127;0,00868019;0,00835007;0,00837345;0,00845849;0,00830726;0,0081592;0,00824915;0,00822696;0,00827297;0,00834431;0,00831027;0,00834818;0,00840144;0,00812624;0,00799334;0,00790674;0,00769578;0,00761139;0,00774395;0,00775712;0,00771147;0,00773185;0,00771832;0,00758873;0,00748737;0,00715927;0,00737071;0,00749634;0,00726871;0,00711456;0,00710046;0,00715005;0,00745083;0,00702025;0,00670409;0,0068388;0,00716406;0,00720999;0,00738959;0,00727778;0,00706199;0,00712758;0,00698312;0,00694644;0,00670949;0,00682014;0,00687502;0,00697173;0,00728125;0,00688174;0,0070965;0,00740803;0,00723819;0,00732521;0,00739558;0,00724719;0,00718187;0,00742898;0,00711206;0,00728006;0,00756732;0,00738694;0,00718169;0,00737447;0,00757738;0,00757153;0,00759448
2395;0,00970636;0,00936892;0,00908213;0,00885144;0,00874211;0,00855257;0,00847901;0,00830087;0,00808518;0,00818927;0,00853125;0,00850509;0,00826427;0,00828759;0,0080603;0,0081003;0,0079882;0,00791968;0,00791376;0,00778951;0,00757404;0,00771059;0,00780981;0,00757646;0,00755404;0,00758065;0,0078803;0,00799747;0,00767733;0,00731408;0,00720752;0,00733713;0,00738344;0,00722437;0,00673305;0,00678748;0,00700279;0,0065253;0,00672323;0,00703141;0,00732495;0,00747491;0,00721873;0,00722709;0,00704158;0,00695525;0,00711565;0,00719544;0,00679145;0,0068811;0,00683551;0,00685596;0,00710203;0,00714274;0,0071323;0,00736084;0,00725156;0,00730848;0,00767146;0,00741194;0,00722265;0,00713131;0,00704658;0,00715619;0,00716113;0,0070415;0,00734206;0,00739821;0,00757084;0,00742761;0,0075578
2395,5;0,00982939;0,00936101;0,00866922;0,00842982;0,00846746;0,00879526;0,00867496;0,00825895;0,00792906;0,0081321;0,00859885;0,00863738;0,00825273;0,00825043;0,00807792;0,0078171;0,00777762;0,00770674;0,00780069;0,00781889;0,00778102;0,00789261;0,00792871;0,00757837;0,00745025;0,00734835;0,00757905;0,00787396;0,00755742;0,00725312;0,00690317;0,00726811;0,00742191;0,00698805;0,00677579;0,00678636;0,0068812;0,00652457;0,00684767;0,00712335;0,00746105;0,00729086;0,00691426;0,00711298;0,00697903;0,00694085;0,00729493;0,00734232;0,00720129;0,00719185;0,00702572;0,00693948;0,00702779;0,00723995;0,0072613;0,00719804;0,00705554;0,0069884;0,00752184;0,00714309;0,00712408;0,00683889;0,00692316;0,0068811;0,00681529;0,00697343;0,00723187;0,00728434;0,00744354;0,00741017;0,0073366
2395,9;0,0096043;0,00908397;0,00831083;0,00812721;0,008366;0,00866644;0,00863188;0,0082454;0,00794835;0,00783856;0,0081298;0,00813911;0,00795805;0,00792505;0,00798073;0,00759375;0,00777827;0,00761222;0,00750407;0,00768547;0,00778848;0,00762734;0,00767884;0,00750994;0,00724999;0,00714627;0,00724895;0,00731013;0,00734919;0,00719213;0,00671093;0,00699668;0,00716241;0,00675736;0,00706954;0,00694733;0,00682078;0,00677849;0,00694998;0,00705953;0,00732428;0,00677499;0,00690713;0,00714268;0,00705592;0,00721767;0,00720977;0,00724732;0,00746567;0,00718817;0,00700109;0,00677211;0,00664295;0,00680397;0,00702959;0,00698384;0,00700097;0,00671151;0,0071372;0,00691648;0,00697056;0,00674881;0,0069748;0,00678345;0,00676577;0,00707508;0,00703496;0,00712548;0,00719938;0,00718324;0,0071373
2396,4;0,00940543;0,00886105;0,00832708;0,00808546;0,00814715;0,00821259;0,00821922;0,00780631;0,00770064;0,00731163;0,00752743;0,00768097;0,00750437;0,0072451;0,00755668;0,00728039;0,00738758;0,00735196;0,00720742;0,00747363;0,00740035;0,00719185;0,00732876;0,00728206;0,00706529;0,00689599;0,00697565;0,00700349;0,00713568;0,00691513;0,00646157;0,00647214;0,00674997;0,00648731;0,00679251;0,00660197;0,00634923;0,00655215;0,00669418;0,0067743;0,00685568;0,00662182;0,00704918;0,00692066;0,00677748;0,00713862;0,00691101;0,0068731;0,00697874;0,00693168;0,00674089;0,00642565;0,00614728;0,00642068;0,00671679;0,00668918;0,00692313;0,00667608;0,00681499;0,00677588;0,00678074;0,00673202;0,00705421;0,0067099;0,00666971;0,00683444;0,00673613;0,00679901;0,00691749;0,00691413;0,00693725
2396,9;0,00963708;0,00922904;0,00880128;0,00855014;0,0082321;0,00823001;0,0081117;0,00756875;0,00766473;0,00756941;0,00774258;0,00790492;0,00772876;0,00749634;0,00769392;0,00752386;0,0075776;0,00768696;0,00768986;0,00778002;0,00756941;0,0073889;0,00758483;0,00766411;0,00737325;0,00726308;0,00725833;0,007233;0,00720442;0,00701455;0,00674157;0,00663131;0,00680614;0,00653187;0,00671232;0,00655078;0,00628839;0,00658505;0,00690831;0,0069839;0,0069778;0,00718317;0,00746297;0,00715714;0,00689736;0,00712686;0,00683052;0,00681056;0,00668192;0,00709467;0,006896;0,0066174;0,00670304;0,00693264;0,00700899;0,00685742;0,00710672;0,00711935;0,00693033;0,00681992;0,00689069;0,00711002;0,0072148;0,00696861;0,0069813;0,00695996;0,00697117;0,00693878;0,00705934;0,00727487;0,00725867
2397,4;0,00979619;0,00950002;0,00915021;0,008845;0,00841214;0,00822454;0,00805753;0,00779065;0,00806125;0,00817967;0,00833745;0,008098;0,00787444;0,00796501;0,00795633;0,00793389;0,00807546;0,00822028;0,00836715;0,00800374;0,00780022;0,00757399;0,00764499;0,00793859;0,0075702;0,0076876;0,00753588;0,00740177;0,00732098;0,00719034;0,0070314;0,00692789;0,00693761;0,00689918;0,00687363;0,00684062;0,00692619;0,00710195;0,00728045;0,0073489;0,0073671;0,00744376;0,0075669;0,00750822;0,00740172;0,00740508;0,00708619;0,00703107;0,00682085;0,00717761;0,00715924;0,00690728;0,00745297;0,00740664;0,00724524;0,00729394;0,00732962;0,00732742;0,00701304;0,00692576;0,00703022;0,00740353;0,00737891;0,00723835;0,00726976;0,00731867;0,0073853;0,00733843;0,00725684;0,00753499;0,00765369
2397,9;0,00964074;0,00915326;0,00908796;0,0088252;0,00845246;0,00802898;0,00796539;0,00804839;0,00832634;0,00827091;0,00840252;0,00810754;0,00776505;0,00774181;0,00775877;0,00785967;0,00782216;0,00809294;0,00832213;0,00780566;0,00774754;0,0076026;0,00734609;0,00770362;0,00752361;0,00733673;0,00715179;0,00737412;0,00736012;0,00702487;0,00684906;0,00670058;0,00678868;0,00712862;0,00664145;0,00669045;0,00710497;0,0070228;0,00705053;0,00713812;0,00723655;0,00705037;0,00708952;0,00729726;0,00731585;0,00720988;0,00718175;0,00713197;0,00680027;0,00674463;0,00710754;0,00692239;0,00723702;0,00706033;0,0071396;0,00736115;0,00718287;0,00687724;0,00697708;0,00700645;0,00697018;0,00721027;0,00718485;0,00711593;0,00712099;0,00719992;0,00727118;0,00733636;0,00716071;0,0072526;0,00758198
2398,3;0,00969369;0,00900557;0,00881784;0,00884469;0,0085294;0,00808177;0,00817704;0,00807436;0,00807524;0,00804153;0,00807367;0,00800377;0,00780743;0,00748105;0,00744875;0,00777955;0,00760845;0,00793142;0,00806412;0,00764632;0,00744397;0,00760324;0,0073517;0,00743632;0,00750121;0,00704407;0,0069225;0,00732708;0,00739906;0,0071316;0,00676359;0,00659239;0,00684151;0,00710466;0,00658509;0,0065745;0,00673563;0,00661515;0,00678867;0,00673318;0,00685575;0,00692476;0,00691101;0,00706136;0,00699443;0,00679147;0,00705756;0,00698811;0,00667871;0,00654144;0,00684023;0,00681382;0,00669351;0,00659259;0,00708816;0,0071049;0,00708789;0,00680111;0,00696474;0,00691518;0,00681996;0,00704303;0,00677631;0,00678332;0,00683263;0,00695731;0,00710987;0,00721826;0,00717126;0,00706119;0,00738752
2398,8;0,0097261;0,00899784;0,00849783;0,00856526;0,00824748;0,00802709;0,00810602;0,00782737;0,00767205;0,0078784;0,00786728;0,00782427;0,0076641;0,00737229;0,00735386;0,00787602;0,00781712;0,00788377;0,00782585;0,00751942;0,00711188;0,00739597;0,00747007;0,00731083;0,00723133;0,00694344;0,00694206;0,00717561;0,00715099;0,00696644;0,00671016;0,00667614;0,00679724;0,00674944;0,00658896;0,00670716;0,0067195;0,00657686;0,00669271;0,00657402;0,0065668;0,00706081;0,00688687;0,00670383;0,00686082;0,00676727;0,00690208;0,00666457;0,00644673;0,0065721;0,00666144;0,00669047;0,0063956;0,00645233;0,00679553;0,00659469;0,00696273;0,00704136;0,00680293;0,00660211;0,00660657;0,00680877;0,00649013;0,0064605;0,00661955;0,00700536;0,00717216;0,00705994;0,00716064;0,00709811;0,0072836
2399,3;0,00951083;0,00881991;0,00832784;0,00824919;0,00799478;0,00800965;0,00801591;0,00794465;0,00775965;0,00807986;0,00803138;0,00797713;0,00761607;0,00753153;0,00755779;0,00795937;0,00801537;0,00784101;0,00770593;0,00763576;0,00745069;0,00747805;0,00750035;0,00732569;0,00704869;0,00685644;0,00690787;0,00703657;0,0069695;0,00680533;0,00677357;0,00681184;0,00658776;0,00634746;0,00636493;0,0067116;0,00670698;0,00653544;0,00670754;0,0067097;0,0066262;0,00688707;0,00670434;0,00643464;0,00682807;0,00684052;0,00671294;0,00657965;0,00660064;0,00668602;0,00694545;0,00687857;0,00651658;0,00655084;0,00658712;0,00648729;0,00677933;0,007081;0,00686059;0,00661225;0,00673702;0,00665544;0,00664785;0,00661521;0,00690138;0,00730367;0,00716322;0,00683043;0,00695149;0,00707405;0,00727727
2399,8;0,00933942;0,00892903;0,00843495;0,00828667;0,00808982;0,00805278;0,00817675;0,00825848;0,00790289;0,00824623;0,00821015;0,00814321;0,00758936;0,00769227;0,00770375;0,00790296;0,00797168;0,00765775;0,0077403;0,00774084;0,00759864;0,00744391;0,00718539;0,00706216;0,00724559;0,00712386;0,00692947;0,00690973;0,00700102;0,0071726;0,00688483;0,00684557;0,00667366;0,00624422;0,00636389;0,00659352;0,00650124;0,00661336;0,00689739;0,00683797;0,00690908;0,00675746;0,00670665;0,00654057;0,00681272;0,00677213;0,0066828;0,00683515;0,00701084;0,00679834;0,00721324;0,00705766;0,00668181;0,00668964;0,00657548;0,00663142;0,00677623;0,00702461;0,00696469;0,00674715;0,00674457;0,00675307;0,00694553;0,00685862;0,00713849;0,00721137;0,00682286;0,00670356;0,00674565;0,00692284;0,00711418
2400,3;0,00920572;0,00924033;0,00880413;0,00864031;0,00826035;0,00795687;0,00809718;0,00810829;0,00781345;0,00812449;0,00817875;0,0081266;0,00758574;0,00772826;0,00787918;0,00790369;0,00788083;0,00737175;0,00764798;0,00773625;0,00753144;0,00723115;0,00715639;0,00708791;0,00761238;0,00748202;0,00722539;0,00703687;0,00706054;0,0072508;0,00691484;0,00676648;0,00672825;0,00632142;0,00649444;0,00657312;0,0067073;0,0069;0,0070909;0,006821;0,00694719;0,00685204;0,00674364;0,00661485;0,00681264;0,00671764;0,0067819;0,00702115;0,00687014;0,00659114;0,00697291;0,00679737;0,00648519;0,00687733;0,0066402;0,00653992;0,00681093;0,00697058;0,00699465;0,00689108;0,00661671;0,0067756;0,00697775;0,00686876;0,00698507;0,00690952;0,00678045;0,00693952;0,00691173;0,00701299;0,00705177
2400,8;0,00935018;0,00926514;0,00900773;0,00894325;0,00832893;0,00803365;0,0081345;0,00812383;0,00794861;0,00787582;0,00815422;0,00815846;0,00777661;0,00797017;0,00794914;0,00784323;0,00787016;0,0074067;0,00754468;0,00788939;0,00769112;0,00724119;0,00753593;0,00740806;0,00738595;0,00745948;0,00769717;0,00737678;0,00707999;0,00710321;0,00711649;0,00686763;0,00653723;0,0064587;0,00674335;0,00679562;0,00705335;0,00701306;0,00711231;0,00691881;0,00684303;0,0068892;0,00689278;0,00671516;0,00684593;0,00692457;0,00695735;0,00701175;0,00671209;0,0065491;0,00686226;0,00669182;0,00650097;0,00693964;0,00676773;0,00664185;0,00684229;0,00698833;0,00702532;0,00703345;0,00683059;0,00685245;0,00710285;0,0069148;0,00693899;0,00706265;0,00714185;0,00744132;0,00742792;0,00724935;0,00701365
2401,2;0,00962391;0,00909581;0,00902809;0,00895454;0,00849257;0,00843139;0,00836402;0,00847757;0,00829703;0,00790265;0,00835608;0,00835903;0,00800843;0,00820364;0,0078398;0,00769329;0,00790343;0,00781165;0,00787501;0,00813368;0,00783208;0,00759293;0,00770588;0,00748765;0,00697496;0,00742033;0,00794269;0,00758836;0,00711057;0,00724584;0,00741894;0,00716368;0,00679877;0,00676462;0,00708729;0,00709469;0,00718697;0,00704066;0,00708886;0,00730248;0,00703607;0,00706284;0,00721123;0,00696317;0,00705807;0,00735621;0,00719475;0,00712641;0,00711465;0,00701285;0,0072388;0,00707097;0,00689669;0,00702766;0,00706412;0,00709108;0,00716257;0,00722221;0,00729224;0,00731837;0,0071228;0,00720531;0,00762127;0,00718008;0,00723382;0,00743535;0,00745764;0,00776341;0,00783748;0,00777305;0,0073071
2401,7;0,00983093;0,00931424;0,00914251;0,00917265;0,00909336;0,00890501;0,00855123;0,0085873;0,00862659;0,00864779;0,00880216;0,00864897;0,00837021;0,00836589;0,0081865;0,00789888;0,0080753;0,00818088;0,00835326;0,0084241;0,00818539;0,00815361;0,00800312;0,00782481;0,0073313;0,00762943;0,00799677;0,00777361;0,00738947;0,00745697;0,00761855;0,00750587;0,00734748;0,00696787;0,00702377;0,00730347;0,00740954;0,00719484;0,00732111;0,00770453;0,00757129;0,00753656;0,00750207;0,00725132;0,00747571;0,00767734;0,00732854;0,00724774;0,00758282;0,00755612;0,00759947;0,00752163;0,00721144;0,00730303;0,00755514;0,00765549;0,00753119;0,00750577;0,0076943;0,00781086;0,00751651;0,0075304;0,00808835;0,00768204;0,00754312;0,00769877;0,00794648;0,00781063;0,0078719;0,00840264;0,00820526
2402,2;0,010044;0,00949407;0,00900405;0,00915344;0,0091404;0,00881961;0,00857658;0,00844636;0,00849487;0,00882172;0,00876389;0,00861983;0,00845125;0,00826139;0,00848203;0,00811786;0,00809881;0,00812716;0,00819546;0,00824368;0,0081717;0,00804728;0,00814786;0,0081345;0,00773192;0,00774053;0,00771653;0,00758065;0,00753788;0,00740334;0,00750579;0,00762479;0,00742533;0,00679416;0,00662368;0,00708111;0,00735764;0,00716282;0,00724699;0,00743364;0,00759835;0,00758141;0,00741036;0,00707186;0,00719177;0,00741782;0,00722431;0,00705545;0,00744426;0,00733776;0,00727447;0,00740744;0,00728444;0,00722195;0,0073998;0,00764281;0,00731529;0,00734908;0,00736747;0,00761706;0,00754393;0,00739936;0,00789253;0,00773914;0,00744431;0,00765187;0,00799698;0,00764839;0,0075342;0,00791015;0,00813048
2402,7;0,0100293;0,00931595;0,00878822;0,00862906;0,00860073;0,00846251;0,00836331;0,00827227;0,00813276;0,00820694;0,00834045;0,00844718;0,00837973;0,0079708;0,00815721;0,00792384;0,00798149;0,00810041;0,0079185;0,00779291;0,0077976;0,00761027;0,00789891;0,00781357;0,00755467;0,00762391;0,00717303;0,0069366;0,00731015;0,00721706;0,00724318;0,00748627;0,00724668;0,00686237;0,0066335;0,00673296;0,00703003;0,0069495;0,00684593;0,00683276;0,00711165;0,00707114;0,0070508;0,0067959;0,0066092;0,00688749;0,00713092;0,00688657;0,00708403;0,00682865;0,00677358;0,00686774;0,00720878;0,00703944;0,00691197;0,00711064;0,00690431;0,00702967;0,00699165;0,00720811;0,00725356;0,00707484;0,00737732;0,00734722;0,00737785;0,00740385;0,00734343;0,00735713;0,00723193;0,00705818;0,00720311
2403,2;0,00993071;0,00922354;0,00869199;0,00853616;0,00870153;0,00844547;0,0082984;0,00819689;0,00805915;0,00809801;0,00826727;0,00827377;0,00833082;0,00810959;0,00787094;0,00752222;0,00789475;0,00835612;0,00816526;0,00783332;0,00784485;0,00766729;0,00779123;0,00741829;0,00727429;0,00738087;0,00694582;0,00672403;0,00715613;0,00720998;0,0072908;0,00747208;0,00721234;0,00724819;0,00714831;0,00683488;0,00700534;0,00701315;0,00692266;0,00689105;0,0071777;0,00702368;0,00704372;0,00712055;0,00699341;0,00699717;0,00719542;0,00686488;0,00709721;0,00701112;0,0069901;0,00690058;0,00720816;0,00712398;0,00685569;0,00697067;0,00692905;0,00705087;0,00722741;0,00728458;0,00736341;0,00707351;0,00720084;0,00717857;0,00743514;0,00733754;0,00697704;0,00723007;0,00731652;0,00711249;0,00698632
2403,7;0,00991609;0,0091198;0,00869945;0,00874955;0,0089994;0,00856706;0,00843476;0,00839394;0,00805825;0,00815889;0,0082738;0,00812139;0,00803195;0,00820067;0,00785905;0,00749239;0,00788386;0,0084863;0,00829804;0,00797597;0,00817078;0,00791489;0,00785712;0,0075641;0,00746597;0,0073544;0,00707277;0,0071868;0,00720146;0,00724041;0,00748752;0,00752366;0,00721406;0,00723581;0,00740648;0,0070756;0,00707377;0,00706697;0,00712675;0,0071531;0,00737532;0,00732431;0,00708667;0,00737372;0,00745606;0,00730724;0,00719317;0,0069598;0,00716637;0,00720267;0,00730206;0,00734072;0,00724293;0,00700392;0,00686703;0,00708327;0,00709417;0,00727048;0,00733757;0,00720629;0,0074975;0,00736256;0,00714024;0,00714562;0,00729685;0,00739637;0,00699736;0,0072936;0,00738663;0,00724883;0,00725449
2404,1;0,010071;0,00930638;0,00900873;0,00882272;0,00901054;0,00881051;0,00865355;0,00877845;0,00832471;0,00838082;0,00844659;0,00846678;0,00817091;0,00827912;0,00817116;0,00817432;0,00829819;0,0085589;0,0083268;0,00810183;0,00849717;0,00836195;0,00818967;0,00801407;0,00802654;0,0077522;0,00753843;0,00789041;0,0075283;0,00742722;0,00765074;0,00748695;0,00725053;0,00715303;0,00732967;0,00747649;0,00743542;0,0072191;0,00722523;0,00721414;0,00734542;0,00744202;0,00720274;0,00756516;0,00756003;0,00739908;0,00733602;0,00726105;0,00744405;0,0074301;0,0074156;0,00756967;0,00739197;0,00696096;0,00712059;0,00726966;0,0073979;0,00765335;0,00739051;0,00716127;0,00770023;0,007835;0,00730047;0,00745474;0,00743692;0,00759336;0,00737329;0,00749597;0,00737852;0,00732429;0,00759298
2404,6;0,0100958;0,00953651;0,00915888;0,00889301;0,00881813;0,00881996;0,00874761;0,00871802;0,00851778;0,00858923;0,00861419;0,00874421;0,00850568;0,00859772;0,00844353;0,00851782;0,00855012;0,00848491;0,00839184;0,00824481;0,00852489;0,00867337;0,00856827;0,00817343;0,00814314;0,00798677;0,00791723;0,00815305;0,00777757;0,00767759;0,00768554;0,00732022;0,00735156;0,00717952;0,00727361;0,00766375;0,00782035;0,00752441;0,00728386;0,00742731;0,00755214;0,00748423;0,00746109;0,0077548;0,00774265;0,00738908;0,00722963;0,00720165;0,00763196;0,00756397;0,00741941;0,00758314;0,00757992;0,00718689;0,00742009;0,0074358;0,00762231;0,00773618;0,00743468;0,00732816;0,00782999;0,00788932;0,0075296;0,00774501;0,00761812;0,00767856;0,00777577;0,00761603;0,00748407;0,00766314;0,00783879
2405,1;0,00971676;0,00934038;0,00909881;0,00901125;0,00854908;0,00846428;0,00853666;0,0082484;0,00818836;0,00832022;0,00838352;0,00837654;0,00846844;0,00847594;0,00819398;0,0082519;0,00831533;0,00832783;0,00828256;0,00819891;0,00832443;0,00828155;0,00835555;0,00793389;0,00767054;0,00766752;0,00779417;0,00787433;0,00759017;0,00759634;0,00760002;0,00720952;0,00737347;0,0071369;0,00721451;0,00722052;0,00744874;0,00736614;0,00710017;0,00742819;0,00764246;0,00749915;0,00744496;0,00745343;0,00746478;0,00705645;0,00689901;0,00685639;0,00717872;0,00713629;0,00724198;0,00741643;0,00748934;0,00726063;0,00738564;0,00737113;0,00733676;0,00732967;0,00731212;0,00739644;0,00744102;0,00740903;0,00741501;0,00743027;0,00739763;0,00727314;0,00744819;0,0074755;0,00755275;0,00788271;0,00788855
2405,6;0,0096972;0,00941635;0,00920324;0,00929688;0,00874678;0,00852788;0,00862341;0,00829973;0,00827355;0,00851965;0,00848838;0,00826359;0,00861209;0,00854706;0,008407;0,00847575;0,00846012;0,00858751;0,0086125;0,00845632;0,00834518;0,00795341;0,00806121;0,00802965;0,00765745;0,0075543;0,00785546;0,00786851;0,00776898;0,00763893;0,00775862;0,00771412;0,00770508;0,0075993;0,00746415;0,00716152;0,00715388;0,00730877;0,00726473;0,00736804;0,0076888;0,00773028;0,00752484;0,00721438;0,00719411;0,00710892;0,00723618;0,00708849;0,00710474;0,0073856;0,00756932;0,00749756;0,00754092;0,00745204;0,00758431;0,00749756;0,00739407;0,00736944;0,00744541;0,00755816;0,00738753;0,00741898;0,00772753;0,00747963;0,00737325;0,00719419;0,00739736;0,00778946;0,00789015;0,00803107;0,00805207
2406,1;0,0101892;0,00970749;0,00925147;0,00936892;0,00905865;0,00896395;0,00902128;0,00870539;0,00869819;0,00888956;0,00876451;0,00861539;0,00880352;0,00886399;0,0088188;0,00874715;0,00871065;0,00875642;0,00883357;0,00861304;0,00827123;0,00792259;0,00805129;0,00832513;0,00788586;0,00773478;0,0079782;0,00792331;0,00806059;0,00766377;0,00760788;0,00814372;0,00800622;0,00790652;0,00780299;0,00762892;0,00740172;0,00745685;0,00761911;0,00753674;0,00788904;0,00781949;0,00758143;0,00736753;0,00753298;0,00761568;0,00761642;0,00768202;0,00760677;0,00791237;0,00803919;0,00761419;0,00752923;0,00754635;0,00765359;0,0075866;0,00772737;0,00770038;0,00758172;0,00771084;0,00765095;0,00749694;0,00797919;0,00774542;0,00745711;0,00758882;0,00785569;0,00819481;0,00805878;0,00785102;0,0080124
2406,6;0,0104577;0,00976734;0,0092859;0,00909878;0,00908966;0,00894646;0,00893817;0,00883439;0,00867669;0,00878972;0,00880148;0,00891544;0,00900591;0,00881529;0,00864871;0,00856369;0,00852553;0,00848296;0,00846694;0,00826071;0,00804302;0,00785791;0,00786119;0,00812905;0,00766686;0,00763358;0,00769051;0,00780567;0,00799699;0,00765648;0,00742014;0,0080913;0,00777534;0,0076172;0,00769613;0,00779415;0,00756651;0,00729009;0,00749051;0,00751285;0,00780125;0,00743742;0,00729433;0,00748407;0,00771385;0,00775581;0,00766156;0,00793239;0,00784444;0,00767403;0,0078775;0,00740261;0,00727457;0,00732045;0,00740844;0,00756257;0,00770633;0,00773563;0,00759322;0,00780839;0,00771136;0,00735056;0,00756039;0,00760555;0,0074057;0,00764854;0,00794976;0,00805229;0,00786144;0,00763895;0,00777414
2407;0,0103288;0,00967524;0,00958225;0,00928636;0,00912643;0,0087129;0,00866854;0,00894392;0,00867304;0,00879578;0,00911767;0,00929393;0,00919777;0,00882587;0,00861207;0,00828071;0,00834271;0,00831189;0,00833783;0,00816476;0,00800908;0,00789264;0,00775222;0,00801723;0,00778556;0,00764172;0,00757103;0,00787153;0,00805828;0,00789404;0,00780292;0,0080724;0,00767778;0,00766182;0,00764109;0,00767137;0,00761976;0,00740643;0,00754647;0,00753132;0,00755469;0,00724882;0,00710619;0,00745264;0,00761621;0,00775321;0,00762149;0,00769147;0,00783822;0,00759859;0,00763917;0,00741867;0,00740161;0,00723167;0,00742705;0,00764051;0,00767634;0,00759284;0,00760548;0,00775581;0,00767015;0,00758381;0,00732171;0,00750461;0,00739137;0,00754233;0,00794903;0,00799817;0,0079671;0,00789979;0,00776118
2407,5;0,0101075;0,00944802;0,00970078;0,00951267;0,00892149;0,0087792;0,00861675;0,00878991;0,00866173;0,00871923;0,00916028;0,00936242;0,00897178;0,00867259;0,00843523;0,00801016;0,00833037;0,00839277;0,00823082;0,00829857;0,00807111;0,0079008;0,00802783;0,00809383;0,00799258;0,00778207;0,00784932;0,00781091;0,00778977;0,00770124;0,0076648;0,00781815;0,00765218;0,00772195;0,00753271;0,00729961;0,00753071;0,00762514;0,00777361;0,00762534;0,0074709;0,00742661;0,00726458;0,00753346;0,00760917;0,0076457;0,00725972;0,00731722;0,00766947;0,00764871;0,00755946;0,00752739;0,0075247;0,00717883;0,00739206;0,00752428;0,00757579;0,00734373;0,00735274;0,00734803;0,00738733;0,00769905;0,0074058;0,00742969;0,00728557;0,00751436;0,00780707;0,00789553;0,00786725;0,00792672;0,00779837
